4.154408793043183699e-04,6.215863048083218470e-05,1.146565303205466894e-02,1.859582272621549542e-02,9.760712442922582222e-01,1.013568632217424909e-01,5.008287164289611237e-02,1.688473161625948793e-02,4.364442572085307226e-02,9.363499058836843858e-02
3.956658409975285541e-03,8.172273895951151620e-05,1.865615171860967800e-02,7.393754261379146403e-03,7.690247748988316978e-01,5.512682851734919398e-02,5.360133839691128693e-02,5.361479769727852361e-03,2.460945954244782644e-02,2.198711205355652065e-01
2.075981785692041166e-07,3.908274730591525421e-03,7.705658748332525716e-04,2.138476968844741505e-02,1.279252188434977337e-02,7.262939230121005091e-03,3.017928125634314980e-05,1.229572597643588492e-04,2.912162017128142738e-02,1.996726229822937040e-04
4.210665712406468227e-05,2.677490763874624397e-02,1.303710538175421041e-01,7.298516399090654305e-01,5.637103747944299109e-02,5.079632907833269567e-02,2.559250163322886358e-03,8.929552789116061012e-03,5.121846937251036541e-03,3.854319548178068711e-02
9.001703413421730665e-03,4.450193048523194417e-01,2.474438082009325704e-02,5.692796347899795051e-02,7.686664643387063089e-05,4.124804062029145679e-02,1.402712387118657032e-04,1.201810027598979556e-02,5.196347832241492437e-01,3.270645072428738503e-02
4.503882768224497755e-03,1.472856334273425910e-05,1.417830718083208499e-05,2.162502993894591802e-03,7.018793270128992692e-03,9.748286040343770997e-01,3.698885849432781339e-04,1.340798257400209578e-04,1.164368223019662807e-01,7.873856319449345706e-03
4.493187814837026434e-05,6.606721831789227743e-05,4.938859839848282275e-06,1.684169982707966681e-02,1.464449683172766581e-01,2.184847483371656074e-02,2.189821727876675814e-04,5.253349808504471745e-03,1.014775309239306957e-02,7.900805275533762106e-01
2.320574556123843613e-01,2.697349939830660211e-06,7.214979333033400173e-03,2.545549257323002634e-01,4.446825620677104277e-06,5.956726712116224682e-05,1.376585261101567173e-04,9.918992181297171529e-01,2.682299428191837641e-04,2.196683092155095459e-04
2.932734583547579391e-02,1.020371456464697207e-01,9.680172307672244014e-02,3.322719371042129333e-02,4.583927938860130925e-03,1.198135065927701109e-01,7.833193437873341436e-01,5.821747190687181703e-04,2.547393769231485749e-01,6.868361191238509314e-03
4.809203925810409119e-01,4.749063920132430526e-08,9.649754923886682406e-03,8.050751650628260774e-04,5.743761775428121892e-04,1.348741187723073883e-04,2.050546259017769490e-01,1.014994342325677102e-03,4.957058054729554086e-05,2.240336428149410075e-04
1.465542497547902417e-03,1.409436267279442091e-04,9.992507633737064410e-01,4.793674179641777000e-02,3.527274390635853473e-04,2.033092919144702314e-04,5.762318081949387811e-04,4.945497880709108810e-05,2.484252631267298145e-03,1.244779806928007380e-03
9.776031172394281654e-01,1.258557482783846354e-09,9.383464044338813814e-05,3.559088378221583250e-04,2.112826355959548053e-06,9.989760875312883245e-03,1.279725962752471620e-06,2.652327053239520870e-05,6.937293085981219081e-05,9.716700617371817992e-05
9.446067672449459662e-01,5.796674535345139724e-05,3.772114601197947784e-03,1.641825013601597898e-03,1.362364195782380782e-03,1.100574176592281211e-01,1.070776280943442401e-03,5.203268330688621060e-03,3.484151662817663603e-03,7.936373085159003152e-03
9.629653173036456515e-01,7.110912357093271251e-07,2.015615983772755040e-02,1.440045389555563195e-03,4.709370455093983814e-05,1.576077387380779918e-02,1.379658235653598124e-02,7.591348459777852063e-05,4.356894311584988411e-02,5.463293442514426937e-04
7.131319477050344913e-02,1.146114228461577724e-03,3.729877666730784606e-06,1.665165921524631139e-05,6.086155646087546001e-02,9.641464549855805616e-03,1.772648664443713870e-02,3.678771261688092153e-02,8.368043678556287279e-01,2.790488691276400424e-01
4.762042208202671109e-04,2.761723046780360943e-04,4.757861031305075125e-04,5.456627979363738165e-05,7.837515862468038804e-04,9.048553670888664913e-02,1.208964974016887958e-04,5.417876585712523774e-05,9.936815775121170535e-01,2.639723716739371048e-02
1.376526158234872566e-01,4.984147538824110907e-02,7.870585994084383641e-02,7.368469632404982539e-01,2.521004297195056192e-03,7.994162706470735180e-02,8.547598670585462648e-05,9.815737804358650592e-03,5.481095944727969460e-01,3.819800410833143478e-01
2.739978078148882883e-03,9.671343062577631988e-01,6.205984769874446638e-02,6.411419398924468604e-02,3.388840831544004829e-03,3.181725953099365928e-02,3.208464262064613520e-02,1.330329397427052439e-02,8.639765235718915859e-02,3.184387907615444241e-02
1.115981037411571675e-02,8.001054526786355677e-06,3.748317930404548685e-04,1.703878011436848680e-02,5.568908298239975269e-02,2.453970251036419470e-01,2.510008785352952146e-04,1.384995443804423255e-05,1.143789845391272597e-01,9.930995438837261768e-02
3.933018500663877648e-02,2.309717593515509936e-04,2.974563786627567284e-03,1.531894550448923142e-01,1.276158090838112047e-01,7.288126214146199711e-03,6.487603831307728374e-04,5.641473928213340538e-03,7.326903676183820586e-04,1.614943808294855504e-03
1.782426860819498818e-02,5.145204636397866923e-04,4.710174088228311941e-03,9.796000749455073819e-01,8.809120299231275862e-05,9.830117572370771634e-03,1.119957487649144920e-02,6.331008179895873875e-06,2.035709463603376738e-04,1.572609221539378137e-04
6.923767459735837666e-05,1.355555972310236306e-05,1.126227418490627396e-03,1.087097245656373952e-02,1.462348198693590043e-04,8.022208223694934394e-04,5.286875331333170803e-06,3.301698322462093880e-06,9.121304486139066858e-01,1.057779044517174897e-03
2.529676866323317397e-02,4.047540909449217944e-04,8.569575858783644307e-03,1.086711518357002040e-03,3.513112779865494757e-03,9.883026499209870419e-01,1.448257101291522799e-03,5.850832134011953916e-04,7.635166550820485232e-02,9.318520002480748521e-03
6.088964454122541777e-05,9.857150185778777995e-01,1.877249159600936912e-02,1.670721777929808083e-02,3.582639154045278362e-04,2.306992461111279265e-03,1.018311198550209129e-02,4.954379908402081062e-03,3.098313212118563448e-02,1.944668290165068800e-02
2.439963114835366087e-05,2.461933562863607310e-04,2.237153065346081436e-04,2.821219545833851192e-02,4.103723131512127670e-03,7.857657498186604306e-02,9.113859216548804692e-04,2.947112469593893172e-04,9.595201525790466590e-01,5.510398417339523085e-04
2.269977348930284455e-05,6.919010494051662389e-05,5.508627038381903656e-04,1.563777779751501112e-06,1.929378222659184489e-02,2.790201673916039692e-03,8.435523556580701993e-03,7.492647057718060296e-06,1.349322476879158926e-02,1.616360544806970216e-04
5.695206551282357976e-01,5.896008944424594627e-05,2.659523141206135768e-02,3.875500357969504338e-04,1.994569455944947885e-03,3.315194397821624014e-06,4.786177280119122690e-01,5.368770993708166239e-03,1.611573476206049245e-03,2.143035563896529463e-03
8.698287726761101679e-04,1.613338506005007870e-06,3.218253368831244104e-03,9.751236398735250370e-05,9.721281809077551017e-01,3.771883517772445758e-05,4.494132896309153274e-03,3.600598133623008051e-03,2.239923649824820256e-03,5.072531479679179972e-02
3.988949442682725444e-01,1.901533432539569628e-05,6.024441126781412970e-02,2.424476058489206595e-03,7.527514592868051651e-04,7.391265728244508817e-06,2.330446975032512275e-02,5.017743274576274420e-02,9.143648580179825069e-03,1.749167324869125018e-01
1.003300428982065087e-04,1.058744786637418553e-05,9.381341707053028611e-03,4.422865247843879967e-04,8.275661154192955893e-01,1.227667154754561157e-03,8.666877803300791772e-02,2.187177782588109660e-04,3.408349348430145254e-02,5.726254581991282455e-01
1.879994559332570300e-02,1.240046010202882158e-05,1.776338576379450987e-02,1.211904806480231016e-04,4.709524833682050132e-02,8.010653705372723621e-06,9.800434410394383011e-01,4.464048360140272613e-03,6.319055782081265706e-03,6.770151123791497312e-03
5.240545272394856596e-02,5.003291912503634684e-07,9.815136700507026690e-01,1.134226414712040857e-05,5.492355583769981589e-07,5.674812092631239700e-04,6.569307904847947145e-04,2.967028988963701323e-04,7.010962444026948813e-03,1.107956523839545961e-04
1.035499081932244030e-03,6.524995432062569330e-03,3.946083918332021073e-03,8.732235637750691559e-01,2.599504330475164039e-03,2.816696425024798819e-02,2.165150722261507564e-04,9.757360858420634567e-03,7.660686439791146440e-02,3.169118788157594957e-01
2.921110904504238635e-03,5.795184749200764894e-03,6.043344112574051616e-03,8.150938268702047074e-01,4.021636769530055383e-05,2.952165018264708493e-02,4.807956768566039318e-03,2.895618477163577507e-04,1.811086606353564527e-02,3.368889934108755643e-04
2.091870035412098650e-01,1.630659154156424359e-02,2.711913148676739146e-02,6.782325522279125619e-04,6.808591625858766150e-02,9.886111828788828326e-01,2.932411966916656336e-03,1.792427020867514570e-02,7.135323713809024748e-02,7.369046823820271088e-04
1.607108397371697500e-02,1.324588095410082853e-03,3.010353608662698702e-02,5.251872249201205989e-04,1.927444415739395719e-02,8.634673424703222342e-05,8.933993965015933902e-01,9.001526266328782958e-03,6.543143919048552935e-03,6.262432843844961640e-04
2.955164292062636804e-03,4.393946930476688972e-05,1.794877716796356923e-02,4.269722336821510367e-01,7.101652523415199481e-01,9.286718626120084611e-04,2.711963963615826416e-03,7.318780116405364071e-03,3.827028643078872602e-04,2.427440607028420391e-02
1.493806807863785066e-03,9.234955885375918145e-07,5.754694955383078507e-03,2.652099342352355008e-03,3.252846694802757205e-03,3.536220703196925243e-03,1.331235023330115891e-03,9.891669057958393401e-08,6.332221073169936876e-01,9.847536744663147642e-06
9.890205857661694688e-01,9.034217487350871412e-09,8.515428351441925708e-04,5.983092654649651079e-05,5.505977170000762619e-06,1.890857266763778730e-03,5.786742716984310565e-03,1.132168875557524838e-05,6.136175462636048183e-02,3.303469927956925777e-04
1.214635152625073429e-04,1.230982886535562232e-04,1.652702032709322914e-03,2.293872177713113247e-02,3.728172661974742813e-02,1.633171284165783541e-02,5.482514569780259830e-04,4.632571331852548130e-02,1.694149256139110549e-01,2.980219798162669909e-01
2.830537670083593411e-05,4.992652500227189732e-03,6.034558881555753818e-01,1.712501982976201431e-02,1.299558223242845353e-02,3.588679022826097567e-05,1.507045811135118533e-03,2.500063745050938313e-01,1.342005037845856417e-02,7.453384058489807146e-03
1.091875595604391894e-05,3.080821724557844879e-02,3.192089519889279147e-03,9.743637123093142755e-03,6.109681550411177572e-05,8.164594680421975118e-05,6.827684460234919330e-06,2.283374293069825867e-02,7.924015681836262329e-03,4.662978575878517639e-04
7.073734057810668036e-06,5.528634806818224362e-03,2.380163285817310792e-01,3.496321035984775727e-01,9.715273462648166486e-04,2.276415615971538156e-05,6.218889780183613854e-05,5.623554366570513970e-05,9.297981097102762937e-02,1.749848982173914601e-04
4.592475791660953748e-04,1.482883443480499013e-03,1.772862731218564913e-03,9.542267020809306591e-05,4.389460980522192930e-04,2.702566224435959864e-07,4.481412868376973696e-02,1.794997909611630320e-04,2.799142901995571239e-04,6.278038404027574993e-07
2.435743497960060101e-03,5.327215742555329887e-04,3.917172816523261718e-07,1.634450372414572930e-02,4.257810604483573957e-01,2.753048608757711208e-02,1.950635525541822343e-03,2.388320076074782264e-02,5.054103109407050987e-01,6.584256473501832740e-01
8.486221520336368132e-03,1.330123169495813331e-03,9.543497369944220401e-04,5.658896057297957416e-02,1.235787288507170592e-04,8.194606720846149273e-01,2.400594945603548881e-05,3.043907817599367238e-02,3.088390626557017959e-02,4.636240575698227610e-03
7.596990362170235938e-04,6.092129245781606750e-01,9.552146778514247066e-03,1.384746845718787776e-02,4.443919081064142546e-03,2.230303421873390708e-03,2.306409972363795968e-03,3.530680431755004161e-03,1.576365470407671207e-02,5.746396592920042373e-02
1.347865353491600315e-03,3.053674733104481780e-03,3.098406465281542399e-01,1.158624753409042904e-02,2.296631181610704920e-06,4.502600800787627880e-03,1.746423930241922649e-04,1.080359390292134855e-05,4.893500844575989772e-01,4.649428964212178727e-06
9.506664167461001402e-03,5.208461236464086570e-06,1.005106762613692389e-01,3.764945266246760424e-06,1.818709666270601141e-02,2.723141702167542746e-04,1.266812042063261484e-03,2.201227473343038421e-02,2.532468926240814475e-02,9.568300180485496131e-01
3.225482977813985165e-03,1.022790513232209564e-05,2.784323530481551921e-03,1.962675750971998659e-03,9.809621086708436577e-01,4.360988406630297463e-06,1.124212795783220524e-02,1.108081019457682472e-04,4.059525995916848473e-04,2.383045400676828823e-02
5.962997599273331959e-04,2.885688220859591272e-05,2.241331272609174721e-05,2.342230469430901590e-04,1.503669315711718413e-01,3.980372690101844193e-04,1.111671965603579140e-03,2.387986026478202805e-03,6.825620309064223991e-03,9.114543393506926439e-01
2.487110213200941552e-03,9.710127949050759710e-01,6.448263753481993377e-02,4.457281946123380773e-02,1.030735842354551634e-03,1.865053875744855996e-02,2.266128166508549202e-02,2.049063325003134400e-02,5.330361110564031668e-02,5.001413219498517665e-02
1.531186133591026614e-03,1.308794357600665719e-03,9.769017706255656019e-01,1.982338183431709561e-02,1.220999842620259200e-02,6.214781624998509657e-05,2.028452605530958047e-02,1.060777637239232636e-02,2.922689287015036753e-03,1.811136080971558534e-04
2.753969753539007984e-04,6.091090276518257334e-05,9.669975800600784594e-04,5.837461549317339397e-03,8.227523288329374889e-06,8.841477665720652579e-03,3.077265978949636372e-06,1.613085523530363710e-05,9.858484971977131694e-01,3.867968790791697156e-04
4.335611395348388207e-03,4.017031540974687689e-03,7.442066281196282884e-02,5.906163559812090645e-03,2.670731642677079409e-02,1.915208700194294476e-04,3.488996278098460344e-03,1.877080777486494351e-02,1.276379433936580690e-03,1.726011333854037656e-05
9.543337506138206416e-01,8.131343346900688971e-05,6.944961569031583501e-03,3.068302731625199287e-01,1.599062507952027037e-05,8.290928932097973818e-04,4.367625393775996490e-04,1.944239872522114665e-02,8.979244787953713502e-03,5.575667167400282301e-03
4.372119481651753605e-06,2.052960794120924776e-03,1.917724470986983260e-02,5.657223251656390978e-02,1.782853127231608537e-03,2.205295560472851770e-05,1.890074071297263907e-05,2.690014094782980196e-03,3.920799591149807259e-04,7.197613258350493400e-04
9.862489627609710707e-01,1.306455819715592109e-05,1.471047389039556730e-01,2.216094315584748054e-03,1.064579260734540878e-05,4.881191874349677384e-02,7.732687810876113417e-06,2.483119318580410094e-03,2.585905946657374166e-01,5.470547417631173434e-04
4.747785594184332080e-04,9.983104951176157988e-05,1.184557362692917511e-02,3.194974029531503601e-04,6.472357008744431539e-01,3.801424429004673390e-05,3.781396834466901197e-03,7.407890970226291283e-02,1.104199472471241311e-01,3.008059367762450087e-01
2.470297476210241844e-02,8.712515759433723250e-01,1.152018269073581541e-01,8.113551510770818098e-02,5.581762864206275647e-03,1.098321798839201197e-01,9.110556055837906730e-02,5.318942046941441126e-02,2.089579627421775387e-01,8.789400254494668385e-02
5.575167525301042044e-03,9.366194051808047760e-01,5.327439242146182058e-02,1.043342907931033153e-01,2.676530571484962359e-02,2.428319097160845999e-02,6.969205900307977493e-03,1.648953803445256105e-01,5.263150884708042015e-02,5.130314926566395539e-02
2.425643358782459957e-01,1.021977876088405466e-03,3.910174665980285097e-02,4.585316795393906914e-05,9.600091588296593564e-03,8.896283703964047440e-01,3.223642835466360461e-04,6.095956653728230759e-05,1.508680898950224281e-01,1.466597803591422340e-04
1.514881080188908938e-03,1.500828241307947532e-04,2.835913363527406330e-03,1.175131646056956497e-01,3.157858661455574707e-03,1.185342087350734104e-02,6.140308465264472486e-04,9.409363169440176922e-01,1.496375728616316722e-02,1.466129413430087257e-02
9.466065578852037588e-01,3.525144891154074437e-05,7.205912716118887361e-03,1.776975697861377925e-03,1.240996968404366192e-06,2.657706542372325065e-01,3.952220411516504922e-05,4.501409989834536871e-03,8.311932439561394714e-01,3.933355033589152651e-03
1.069050141869930514e-06,1.070652502254001797e-04,3.134650657359220444e-05,2.293921668206061124e-02,1.496851830035635274e-02,1.053396526194547295e-01,5.613837228536240056e-04,1.620263277321059084e-02,3.607985257142328622e-02,1.291532525749827520e-01
1.414166173163122471e-04,3.692638518483148165e-03,7.427143213461831744e-04,8.680408764127112847e-03,2.678661312829529184e-02,1.689953205416045573e-02,1.101868943961150770e-03,1.862027690556128726e-02,1.750190749975441551e-02,7.978403356211815067e-01
2.708783910616025491e-03,9.530722270114323491e-01,9.519564297657881480e-02,4.523549693865992066e-02,2.526889574896369270e-02,1.486182601216824196e-02,2.376844149886167892e-02,9.777455055636335990e-02,4.188928294929215868e-02,2.502158466196199166e-02
2.797712158248575644e-03,6.216850942051226200e-05,4.507643574662943964e-01,6.698412131156286729e-04,9.833661461492892997e-02,3.196711853168296403e-04,3.923040714090989499e-03,2.477225186068027218e-02,4.766436257421096528e-02,8.187655757193299522e-01
9.441390438806235297e-03,4.562517330843483452e-05,1.991900375696860348e-02,1.380272461672883526e-02,1.552301670385662809e-02,8.538442490264389617e-01,5.771176378486657203e-03,6.579632476024491254e-06,1.444170258873804236e-01,2.052190851033239391e-04
3.490838423998095172e-06,1.051017120176427197e-03,1.274848627042907698e-03,7.702432278733715998e-02,4.897101653385776965e-02,1.083799747944528755e-02,1.187954167543959138e-03,1.035305031677648258e-02,1.082600768355059841e-02,4.279110925817584121e-01
3.156289206422024820e-04,4.102729743416949366e-04,6.783434569258878222e-01,9.333535047709805577e-01,8.736870218726644315e-05,6.885038890187616337e-04,2.081962388672741696e-03,1.894787700973178321e-02,4.986334664533543029e-04,9.311854097055607743e-04
1.111954793677179948e-02,4.424757128714301886e-04,1.071593142103747197e-03,3.405958954218129588e-03,5.151980335758156969e-03,9.772116591021313692e-01,4.778930372293139356e-02,1.383640656044568615e-06,2.471994723668731186e-01,5.905287310002985227e-05
9.649888151444914186e-01,1.695447893463118955e-06,6.767380912891571938e-04,6.468591907335450144e-04,5.352506114654469876e-04,3.116385253088664320e-01,8.157121063576079981e-03,6.756772747268743494e-05,8.305247890527059917e-01,1.859252994520621061e-03
2.901708266292647893e-04,4.152697715775385327e-06,1.356329013527484990e-03,6.428771351334519862e-04,9.717352017935431130e-01,9.128009175988247709e-03,1.080349013633066877e-03,5.505288343930759415e-03,5.598054460295340783e-03,2.060099120515696686e-02
1.217725070674706356e-05,9.049772276152794337e-01,6.965920590251716005e-03,4.043292711194900607e-02,1.415682410548386224e-03,2.165019640272149160e-02,8.511021124637835333e-03,1.868567348576894143e-03,5.968853344024033225e-02,5.288796222762995672e-03
8.162085293688868814e-01,2.393126699318251518e-05,2.253534940678089335e-02,3.134894443590507257e-03,6.144428838493104244e-07,9.455454265497399702e-02,1.902982549191974126e-01,1.420005440559965254e-04,5.668626332152476924e-03,1.624896293323807882e-06
5.131429459106445041e-05,4.860704884061528824e-04,1.416599091920795676e-04,1.890078842421302101e-03,1.128612048117176098e-04,9.162617529094706920e-03,1.204600498783426555e-05,9.508916700962031761e-04,4.353832315122421748e-01,1.171178807045330670e-03
8.505318740314914480e-06,1.445985863659194698e-05,5.373036996009370730e-06,2.364840748957130507e-06,7.123264123661174896e-01,1.029310955354618057e-04,6.022971772430687565e-05,1.315159993631343860e-03,3.149276587792665394e-02,2.159900755776150705e-01
9.734586036848186241e-01,8.037371546676386541e-06,3.431264828009868736e-04,4.472619784826678416e-04,2.688790046460156941e-04,8.257531102731822947e-02,1.300370356145384536e-02,1.357634381914255895e-04,1.117123878283076376e-02,2.710079308328452197e-05
2.747455020064261226e-03,4.184465895418064299e-04,1.038349392711839002e-03,7.045806735289679434e-02,2.453699535123506483e-05,8.688079531651212231e-03,9.704078918347461161e-05,1.282189680350263698e-02,2.312220934040444820e-01,3.490451170487798849e-02
3.613623508849616575e-04,8.470068752701118560e-06,2.297027521093872521e-04,3.289731838756097891e-05,5.307932343312359025e-02,6.520658943327756272e-05,1.642386581815686089e-04,8.832329865347736050e-03,1.510125406798752158e-02,9.023924246038795838e-01
1.467617559606658375e-04,5.854243243616159657e-03,8.272677983480485238e-05,2.048409073803127432e-05,1.493055374655885819e-03,3.128963172254155267e-02,3.629580533695108134e-05,5.587726806881404247e-04,5.881778167586551032e-01,6.702321188950585880e-03
6.727386154438614804e-03,1.358136924032567281e-03,9.451601350391334450e-03,5.372658712360984384e-02,1.776305220292359044e-01,2.095442008757860894e-02,1.287752987233103420e-02,6.402274848404884700e-02,1.084587883583358892e-01,8.419131186641716225e-01
2.985249832586997325e-03,1.840117265301749808e-04,1.184254510760681667e-01,1.123100728402992229e-02,9.168081362715845284e-01,1.524191638426801886e-05,1.231221262444888442e-02,6.960722452919120527e-03,1.204607641325214709e-02,1.933635970186882089e-02
8.932711265760182040e-02,3.990788819494336254e-02,6.927220702977690547e-02,1.926261108547445700e-01,2.360932518182125403e-04,8.303434628507096182e-02,4.046022555993265130e-02,1.257105002779090251e-05,3.690566004883522044e-01,1.749601088553566866e-04
4.117910978009264172e-02,8.208177185906462140e-05,4.632164575630967103e-05,2.176701182701130943e-02,1.204914824720756386e-03,9.672260497124905987e-01,8.041168836712361302e-04,4.892658646380484110e-03,3.205532279445532772e-03,4.155044324775440147e-03
3.026285328525513249e-05,1.710490865036436159e-01,7.875493236374085573e-04,7.677374490507948108e-04,1.764349158918678473e-03,8.336227292867291055e-03,8.543722341068035481e-04,9.393231987600718647e-01,2.788127675409980341e-02,9.231911957671463942e-02
1.718662447512617764e-01,5.871133086749224562e-05,6.174592712711873127e-02,1.120885645369193483e-03,4.137344867216350211e-03,3.051249010628744214e-04,2.457393235428446260e-02,2.605928724034864766e-02,3.306622933565177974e-02,5.125994705723240230e-01
3.631003425884643413e-05,2.853208787593690659e-03,4.508278224639596966e-03,1.953888300885800195e-03,9.511569498406627701e-03,4.548771649022838315e-02,5.091517254375903419e-03,1.247812260685308029e-03,7.626096683623285744e-01,1.950265292646935489e-02
1.445029489500015973e-02,1.287729382135560598e-04,6.577377808895645828e-02,5.583563171306417557e-03,1.214659166748907476e-01,4.173235085989320664e-03,4.170838374323300284e-03,1.171842913590093876e-01,4.159926347209660924e-02,8.003586826782322916e-01
2.317240077858941414e-06,1.203918852403453379e-03,1.322178226635955687e-03,9.990078926886238660e-04,3.110279000903653970e-03,1.449760830456005845e-01,2.665125988905303674e-05,3.148262418765258180e-05,8.851459550402792642e-01,5.474477550968147923e-05
9.932017130191082011e-01,1.270054730296822182e-06,8.628022310203434502e-04,2.499701029359497912e-03,1.011725059950882777e-07,6.385030272996167862e-04,3.077962444197949966e-05,1.077172201435177532e-04,1.245988867569362444e-03,1.148448886770139489e-04
2.726915511898670569e-02,1.632597869687707452e-05,4.245992086217926231e-01,7.925443770153980472e-05,3.380868683725640755e-02,3.062907441908448223e-04,2.659083630935801801e-02,2.813349591028200397e-02,1.011763045038155569e-02,3.890979278856750434e-01
4.614098748074043320e-03,3.560415822106446253e-07,6.286417242251948756e-02,1.972896696009843277e-05,1.252043103389945643e-02,1.448867317538030982e-05,4.911366343267021487e-04,1.117918818662184122e-01,6.453516020716262326e-03,8.436585464457176942e-01
1.094643072860427017e-04,6.120384849279963827e-04,2.654463623749109616e-02,2.094090635057739702e-05,1.591861543618791619e-02,7.253828316483171355e-05,9.703431130671487104e-01,7.189678404225953836e-04,8.561515531428703571e-03,1.479574349923261194e-02
9.155387387000314030e-04,1.620177835028436359e-03,1.012834953528650786e-03,4.807322713131820940e-02,3.647614555546220116e-03,1.755312692892888049e-01,2.784531417736822159e-04,5.062944825020288518e-05,9.698344237917815303e-01,3.719644406712254835e-03
5.550571339509568700e-03,6.384433809048520114e-06,1.894233865464632280e-02,8.609579602634837502e-05,2.764535540322580198e-01,8.914616898430854008e-04,4.355513085558771966e-03,5.330024056060359006e-02,1.400861245105022683e-02,9.552206864554716459e-01
8.024012834675125420e-05,5.617389150142630292e-05,3.677258756988221111e-04,1.065125313164417024e-04,1.224150300492676639e-02,6.986720978085511971e-04,1.537473758919810922e-04,5.445634684488333960e-02,1.675924793529096762e-02,9.000835582121261558e-01
3.823339376089949474e-04,1.338810786862428795e-04,5.580290767692672024e-06,6.311748356358673311e-04,1.763817353268424431e-05,9.750314728050850643e-01,4.008180026220595521e-06,4.130808324655486658e-04,5.360821731120521405e-02,2.958025947539271666e-06
5.638927596145349840e-04,1.173531381014036304e-03,1.392110427700941943e-03,1.646762476269644782e-02,4.997713301575366918e-02,4.220311779122338375e-02,1.650200213946170346e-03,3.504552507175497794e-02,1.446285192872055203e-01,9.185750412009887622e-01
3.527116575238466081e-03,5.615049589553313715e-04,9.672086654057295008e-02,1.618594840815022100e-03,1.186760075348164368e-03,1.999250395654824514e-02,2.447165967910390569e-03,1.281865798876496503e-05,9.818915303180871801e-01,1.476916030082021068e-03
1.754057914743460678e-01,1.308948190990818963e-03,1.116040109100098765e-01,9.534602784399695552e-02,9.273707273541572163e-03,2.178692005257243033e-02,6.289833127137869351e-01,5.794658782291455847e-03,2.234741142076196174e-01,2.140756330279134072e-03
1.407647494837527009e-03,9.416385503059155893e-01,3.041000248871181949e-02,4.238092342974899424e-02,1.001557560236892176e-03,6.839418077876547979e-03,5.690760874322538417e-03,3.526707120674357765e-02,4.223879930272168154e-02,8.561856980772628023e-02
9.443772151225585665e-01,7.154468969668584884e-05,4.465034250708095013e-04,8.598897755479027738e-03,3.749529292183471354e-04,1.997492067993708320e-01,1.841915227040688292e-03,5.104159668025854725e-03,1.143120044386003176e-01,1.489836040081329513e-02
1.176416743932208811e-03,2.470725567719530766e-02,8.792235066478920266e-03,9.679221200107844814e-01,1.746340225443258551e-02,2.940791712334440977e-02,1.643530250486808521e-04,2.009341253681409638e-03,1.472332193873131523e-01,1.182114478777173891e-02
9.612571288033839765e-05,1.776673551577367255e-02,1.591930532483637473e-02,6.298704919440633043e-01,2.004683731876693578e-04,1.956717129435937841e-02,3.039710236378146270e-04,6.733026309600284240e-03,5.985285757757162484e-02,5.138907264938031433e-03
2.062637373513694344e-03,2.017873702188222713e-05,3.216419634467964587e-03,1.604265261721387614e-01,2.953682164229421217e-02,7.751517182958007623e-01,7.113558594070024804e-04,4.885288307660647610e-03,1.281993920791301977e-01,3.049293453704709500e-01
1.074237910501509388e-04,2.801121216963177950e-04,9.959765511846564445e-01,4.420566259776387286e-02,5.918780106875661754e-04,2.551305158694146280e-05,3.851376691972401359e-03,7.029483268244293964e-04,1.802406251632258970e-03,3.602850459517628048e-04
1.147637889899413995e-05,9.533086440512963389e-01,8.792692020938209022e-03,2.875777899186026526e-02,6.732842182985513410e-04,2.878945177546377390e-04,8.810917734500358679e-04,2.520615063741039538e-02,1.041385307876581574e-02,3.051450770523928338e-02
2.459268087831454827e-02,6.105702761673332006e-04,1.206324928662440071e-03,6.363944474353603123e-03,1.236298849049457084e-03,8.468236703698994771e-04,7.786420175659530818e-01,1.065683624203123754e-04,6.577128617154337498e-02,2.440499656296282131e-04
8.735799630821558526e-02,4.314315726857212430e-03,6.213633619118760776e-02,6.259216836580238086e-01,5.137431482872425931e-06,6.638016081016736777e-03,5.702734304547831500e-03,4.801426923390189616e-02,1.218232691509352032e-03,2.175649710517666910e-02
9.968725039555637046e-01,9.037055131187866427e-08,4.887834985354034016e-04,5.599285721675649648e-04,1.499167688432778648e-06,9.356441036361710581e-03,4.412696612144099972e-02,8.481959192104797932e-06,2.509191693407358034e-03,2.369249645042644436e-04
6.048551355997366886e-05,1.216586805731299445e-02,6.098536295105817517e-01,1.221352873306358160e-02,3.430544667681346136e-05,2.420532073917313872e-04,2.030887706433037601e-04,7.681899557852830181e-04,1.424040129733763517e-02,1.238196332537707836e-06
5.849809513380462359e-05,1.003684603713132957e-02,8.469667367397029037e-05,9.331242847974300161e-04,1.018333363683843022e-02,2.846071820323072821e-01,7.675914366531317061e-04,8.851791216645545600e-04,8.687401354138074572e-01,3.013670092639992443e-02
1.261096741912628842e-04,1.762115270701978924e-03,3.349138705646823588e-01,7.794018581187385220e-01,1.912480922676612128e-04,6.315808535246386288e-03,5.692507482737187129e-06,1.235080576625929502e-02,2.000626342856432621e-02,1.067327218578524375e-05
5.622819353361217798e-02,2.016628802798197621e-04,1.793428201607600041e-05,1.649912361657714099e-02,3.069488805169936357e-02,9.561384468493876465e-01,8.773119772718758675e-05,4.431365124759953714e-03,6.454506680149210696e-02,1.441983861615805593e-03
